,name,date,time code,loc,wea,datetimelabel
6539,common myna,20230110,33,Rocks,sunny,20230110_33
6540,red whiskered bulbul,20230110,33,Rocks,sunny,20230110_33
6541,purple rumped sunbird,20230110,33,Rocks,sunny,20230110_33
6542,purple sunbird,20230110,33,Rocks,sunny,20230110_33
6543,lottens sunbird,20230110,33,Rocks,sunny,20230110_33
6544,common myna,20230110,35,Rocks,sunny,20230110_35
6545,red whiskered bulbul,20230110,35,Rocks,sunny,20230110_35
6546,purple rumped sunbird,20230110,35,Rocks,sunny,20230110_35
6547,lottens sunbird,20230110,35,Rocks,sunny,20230110_35
6548,red whiskered bulbul,20230110,37,Rocks,sunny,20230110_37
6549,lottens sunbird,20230110,37,Rocks,sunny,20230110_37
6550,purple sunbird,20230110,37,Rocks,sunny,20230110_37
6551,red whiskered bulbul,20230110,38,Rocks,sunny,20230110_38
6552,green warbler,20230110,38,Rocks,sunny,20230110_38
6553,lottens sunbird,20230110,38,Rocks,sunny,20230110_38
6554,common myna,20230110,39,Rocks,sunny,20230110_39
6555,red whiskered bulbul,20230110,39,Rocks,sunny,20230110_39
6556,lottens sunbird,20230110,39,Rocks,sunny,20230110_39
6557,purple sunbird,20230110,39,Rocks,sunny,20230110_39
6558,common myna,20230110,40,Rocks,sunny,20230110_40
6559,red whiskered bulbul,20230110,40,Rocks,sunny,20230110_40
6560,purple rumped sunbird,20230110,40,Rocks,sunny,20230110_40
6561,red whiskered bulbul,20230110,41,Rocks,sunny,20230110_41
6562,common myna,20230110,41,Rocks,sunny,20230110_41
6563,purple rumped sunbird,20230110,42,Rocks,sunny,20230110_42
6564,common myna,20230110,42,Rocks,sunny,20230110_42
6565,greenish warbler,20230110,44,Rocks,sunny,20230110_44
6566,red whiskered bulbul,20230110,46,Rocks,sunny,20230110_46
6567,common myna,20230110,46,Rocks,sunny,20230110_46
6568,common myna,20230110,47,Rocks,sunny,20230110_47
6569,ashy drongo,20230110,48,Rocks,sunny,20230110_48
6570,red whiskered bulbul,20230110,48,Rocks,sunny,20230110_48
6571,purple rumped sunbird,20230110,48,Rocks,sunny,20230110_48
6572,purple sunbird,20230110,50,Rocks,sunny,20230110_50
6573,pale billed flowerpecker,20230110,50,Rocks,sunny,20230110_50
6574,booted warbler,20230110,50,Rocks,sunny,20230110_50
6575,purple rumped sunbird,20230110,51,Rocks,sunny,20230110_51
6576,red whiskered bulbul,20230110,52,Rocks,sunny,20230110_52
6577,purple rumped sunbird,20230110,52,Rocks,sunny,20230110_52
6578,blythes reed warbler,20230110,52,Rocks,sunny,20230110_52
6579,red whiskered bulbul,20230110,54,Rocks,sunny,20230110_54
6580,purple rumped sunbird,20230110,54,Rocks,sunny,20230110_54
6581,ashy prinia,20230110,54,Rocks,sunny,20230110_54
6582,purple sunbird,20230110,55,Rocks,sunny,20230110_55
6583,purple rumped sunbird,20230110,55,Rocks,sunny,20230110_55
6584,large billed crow,20230106,2,Jubilee,sunny,20230106_2
6585,shikra,20230106,2,Jubilee,sunny,20230106_2
6586,black kite,20230106,11,Jubilee,sunny,20230106_11
6587,red whiskered bulbul,20230106,13,Jubilee,sunny,20230106_13
6588,red whiskered bulbul,20230106,14,Jubilee,sunny,20230106_14
6589,large billed crow,20230106,16,Jubilee,sunny,20230106_16
6590,large billed crow,20230106,17,Jubilee,sunny,20230106_17
6591,oriental magpie robin,20230106,18,Jubilee,sunny,20230106_18
6592,indian paradise flycatcher,20230106,20,Jubilee,sunny,20230106_20
6593,cinerous tit,20230106,38,Jubilee,sunny,20230106_38
6594,indian paradise flycatcher,20230106,43,Jubilee,sunny,20230106_43
6595,scaly breasted munia,20230103,0,Rocks,sunny,20230103_0
6596,scaly breasted munia,20230103,1,Rocks,sunny,20230103_1
6597,small minivet,20230103,2,Rocks,sunny,20230103_2
6598,rose ringed parakeet,20230103,2,Rocks,sunny,20230103_2
6599,large billed crow,20230103,3,Rocks,sunny,20230103_3
6600,purple rumped sunbird,20230103,3,Rocks,sunny,20230103_3
6601,ashy prinia,20230103,4,Rocks,sunny,20230103_4
6602,yellow billed babbler,20230103,4,Rocks,sunny,20230103_4
6603,red whiskered bulbul,20230103,4,Rocks,sunny,20230103_4
6604,lottens sunbird,20230103,6,Rocks,sunny,20230103_6
6605,purple rumped sunbird,20230103,13,Rocks,sunny,20230103_13
6606,purple sunbird,20230103,15,Rocks,sunny,20230103_15
6607,red whiskered bulbul,20230103,15,Rocks,sunny,20230103_15
6608,purple rumped sunbird,20230103,18,Rocks,sunny,20230103_18
6609,purple rumped sunbird,20230103,20,Rocks,sunny,20230103_20
6610,red whiskered bulbul,20230103,23,Rocks,sunny,20230103_23
6611,ashy prinia,20230103,23,Rocks,sunny,20230103_23
6612,black kite,20230103,26,Rocks,sunny,20230103_26
6613,black kite,20230103,30,Rocks,sunny,20230103_30
6614,black kite,20230103,33,Rocks,sunny,20230103_33
6615,lottens sunbird,20230103,34,Rocks,sunny,20230103_34
6616,booted eagle,20230103,36,Rocks,sunny,20230103_36
6617,red whiskered bulbul,20230103,41,Rocks,sunny,20230103_41
6618,purple sunbird,20230103,41,Rocks,sunny,20230103_41
6619,red whiskered bulbul,20230103,42,Rocks,sunny,20230103_42
6620,scaly breasted munia,20230103,43,Rocks,sunny,20230103_43
6621,red whiskered bulbul,20230103,44,Rocks,sunny,20230103_44
6622,purple rumped sunbird,20230103,44,Rocks,sunny,20230103_44
6623,purple rumped sunbird,20230103,45,Rocks,sunny,20230103_45
6624,large billed crow,20230103,45,Rocks,sunny,20230103_45
6625,scaly breasted munia,20230103,46,Rocks,sunny,20230103_46
6626,large billed crow,20230103,46,Rocks,sunny,20230103_46
6627,scaly breasted munia,20230103,47,Rocks,sunny,20230103_47
6628,red whiskered bulbul,20230103,48,Rocks,sunny,20230103_48
6629,red whiskered bulbul,20230103,49,Rocks,sunny,20230103_49
6630,purple rumped sunbird,20230103,50,Rocks,sunny,20230103_50
6631,black kite,20230103,51,Rocks,sunny,20230103_51
6632,purple sunbird,20230103,54,Rocks,sunny,20230103_54
6633,lottens sunbird,20230103,54,Rocks,sunny,20230103_54
6634,purple rumped sunbird,20230103,56,Rocks,sunny,20230103_56
6635,red whiskered bulbul,20230103,57,Rocks,sunny,20230103_57
6636,tickells blue flycatcher,20221221,4,Jubilee,sunny,20221221_4
6637,ashy drongo,20221221,4,Jubilee,sunny,20221221_4
6638,ashy drongo,20221221,7,Jubilee,sunny,20221221_7
6639,ashy drongo,20221221,10,Jubilee,sunny,20221221_10
6640,ashy drongo,20221221,14,Jubilee,sunny,20221221_14
6641,ashy drongo,20221221,17,Jubilee,sunny,20221221_17
6642,large billed crow,20221221,18,Jubilee,sunny,20221221_18
6643,oriental magpie robin,20221221,21,Jubilee,sunny,20221221_21
6644,ashy drongo,20221221,21,Jubilee,sunny,20221221_21
6645,ashy drongo,20221221,22,Jubilee,sunny,20221221_22
6646,large billed crow,20221221,26,Jubilee,sunny,20221221_26
6647,ashy drongo,20221221,28,Jubilee,sunny,20221221_28
6648,large billed crow,20221221,28,Jubilee,sunny,20221221_28
6649,rose ringed parakeet,20221221,33,Jubilee,sunny,20221221_33
6650,ashy drongo,20221221,35,Jubilee,sunny,20221221_35
6651,oriental magpie robin,20221221,45,Jubilee,sunny,20221221_45
6652,green warbler,20221221,48,Jubilee,sunny,20221221_48
6653,oriental magpie robin,20221220,0,Rocks,sunny,20221220_0
6654,purple rumped sunbird,20221220,0,Rocks,sunny,20221220_0
6655,black drongo,20221220,0,Rocks,sunny,20221220_0
6656,purple rumped sunbird,20221220,1,Rocks,sunny,20221220_1
6657,white browed bulbul,20221220,3,Rocks,sunny,20221220_3
6658,purple rumped sunbird,20221220,4,Rocks,sunny,20221220_4
6659,purple rumped sunbird,20221220,5,Rocks,sunny,20221220_5
6660,lottens sunbird,20221220,7,Rocks,sunny,20221220_7
6661,purple rumped sunbird,20221220,8,Rocks,sunny,20221220_8
6662,purple rumped sunbird,20221220,10,Rocks,sunny,20221220_10
6663,blythes reed warbler,20221220,10,Rocks,sunny,20221220_10
6664,lottens sunbird,20221220,10,Rocks,sunny,20221220_10
6665,booted eagle,20221220,13,Rocks,sunny,20221220_13
6666,common myna,20221220,13,Rocks,sunny,20221220_13
6667,red whiskered bulbul,20221220,14,Rocks,sunny,20221220_14
6668,blythes reed warbler,20221220,14,Rocks,sunny,20221220_14
6669,oriental magpie robin,20221220,15,Rocks,sunny,20221220_15
6670,purple rumped sunbird,20221220,16,Rocks,sunny,20221220_16
6671,red whiskered bulbul,20221220,17,Rocks,sunny,20221220_17
6672,red whiskered bulbul,20221220,18,Rocks,sunny,20221220_18
6673,purple rumped sunbird,20221220,18,Rocks,sunny,20221220_18
6674,red whiskered bulbul,20221220,19,Rocks,sunny,20221220_19
6675,purple rumped sunbird,20221220,21,Rocks,sunny,20221220_21
6676,purple rumped sunbird,20221220,22,Rocks,sunny,20221220_22
6677,common myna,20221220,22,Rocks,sunny,20221220_22
6678,purple rumped sunbird,20221220,23,Rocks,sunny,20221220_23
6679,blythes reed warbler,20221220,23,Rocks,sunny,20221220_23
6680,red whiskered bulbul,20221220,24,Rocks,sunny,20221220_24
6681,common myna,20221220,24,Rocks,sunny,20221220_24
6682,purple sunbird,20221220,25,Rocks,sunny,20221220_25
6683,purple rumped sunbird,20221220,27,Rocks,sunny,20221220_27
6684,black drongo,20221220,27,Rocks,sunny,20221220_27
6685,ashy prinia,20221220,27,Rocks,sunny,20221220_27
6686,red whiskered bulbul,20221220,28,Rocks,sunny,20221220_28
6687,purple rumped sunbird,20221220,28,Rocks,sunny,20221220_28
6688,red whiskered bulbul,20221220,29,Rocks,sunny,20221220_29
6689,purple rumped sunbird,20221220,29,Rocks,sunny,20221220_29
6690,purple rumped sunbird,20221220,30,Rocks,sunny,20221220_30
6691,red whiskered bulbul,20221220,32,Rocks,sunny,20221220_32
6692,common myna,20221220,33,Rocks,sunny,20221220_33
6693,red whiskered bulbul,20221220,33,Rocks,sunny,20221220_33
6694,lottens sunbird,20221220,34,Rocks,sunny,20221220_34
6695,red whiskered bulbul,20221220,35,Rocks,sunny,20221220_35
6696,white browed bulbul,20221220,35,Rocks,sunny,20221220_35
6697,purple rumped sunbird,20221220,35,Rocks,sunny,20221220_35
6698,indian blue robin,20221220,36,Rocks,sunny,20221220_36
6699,black drongo,20221220,36,Rocks,sunny,20221220_36
6700,common myna,20221220,36,Rocks,sunny,20221220_36
6701,red whiskered bulbul,20221220,39,Rocks,sunny,20221220_39
6702,black drongo,20221220,39,Rocks,sunny,20221220_39
6703,common tailorbird,20221220,39,Rocks,sunny,20221220_39
6704,red whiskered bulbul,20221220,41,Rocks,sunny,20221220_41
6705,scaly breasted munia,20221220,42,Rocks,sunny,20221220_42
6706,lottens sunbird,20221220,42,Rocks,sunny,20221220_42
6707,purple rumped sunbird,20221220,42,Rocks,sunny,20221220_42
6708,red whiskered bulbul,20221220,43,Rocks,sunny,20221220_43
6709,lottens sunbird,20221220,43,Rocks,sunny,20221220_43
6710,blythes reed warbler,20221220,43,Rocks,sunny,20221220_43
6711,pale billed flowerpecker,20221220,43,Rocks,sunny,20221220_43
6712,scaly breasted munia,20221220,45,Rocks,sunny,20221220_45
6713,red whiskered bulbul,20221220,45,Rocks,sunny,20221220_45
6714,purple rumped sunbird,20221220,45,Rocks,sunny,20221220_45
6715,lottens sunbird,20221220,45,Rocks,sunny,20221220_45
6716,lottens sunbird,20221220,48,Rocks,sunny,20221220_48
6717,purple rumped sunbird,20221220,55,Rocks,sunny,20221220_55
6718,purple rumped sunbird,20221220,56,Rocks,sunny,20221220_56
6719,red whiskered bulbul,20221220,56,Rocks,sunny,20221220_56
6720,purple rumped sunbird,20221220,57,Rocks,sunny,20221220_57
6721,large billed crow,20221214,5,B7,cloudy,20221214_5
6722,large billed crow,20221214,8,B7,cloudy,20221214_8
6723,large billed crow,20221214,9,B7,cloudy,20221214_9
6724,large billed crow,20221214,11,B7,cloudy,20221214_11
6725,large billed crow,20221214,12,B7,cloudy,20221214_12
6726,large billed crow,20221214,15,B7,cloudy,20221214_15
6727,black kite,20221214,40,B7,cloudy,20221214_40
6728,purple rumped sunbird,20221205,1,Rocks,sunny,20221205_1
6729,black kite,20221205,2,Rocks,sunny,20221205_2
6730,red whiskered bulbul,20221205,2,Rocks,sunny,20221205_2
6731,purple rumped sunbird,20221205,2,Rocks,sunny,20221205_2
6732,purple rumped sunbird,20221205,2,Rocks,sunny,20221205_2
6733,red whiskered bulbul,20221205,3,Rocks,sunny,20221205_3
6734,scaly breasted munia,20221205,3,Rocks,sunny,20221205_3
6735,red whiskered bulbul,20221205,5,Rocks,sunny,20221205_5
6736,white browed bulbul,20221205,5,Rocks,sunny,20221205_5
6737,scaly breasted munia,20221205,5,Rocks,sunny,20221205_5
6738,red whiskered bulbul,20221205,6,Rocks,sunny,20221205_6
6739,lottens sunbird,20221205,10,Rocks,sunny,20221205_10
6740,black kite,20221205,10,Rocks,sunny,20221205_10
6741,scaly breasted munia,20221205,10,Rocks,sunny,20221205_10
6742,scaly breasted munia,20221205,11,Rocks,sunny,20221205_11
6743,red whiskered bulbul,20221205,12,Rocks,sunny,20221205_12
6744,purple rumped sunbird,20221205,14,Rocks,sunny,20221205_14
6745,red whiskered bulbul,20221205,14,Rocks,sunny,20221205_14
6746,scaly breasted munia,20221205,15,Rocks,sunny,20221205_15
6747,red whiskered bulbul,20221205,18,Rocks,sunny,20221205_18
6748,purple rumped sunbird,20221205,18,Rocks,sunny,20221205_18
6749,red whiskered bulbul,20221205,19,Rocks,sunny,20221205_19
6750,lottens sunbird,20221205,19,Rocks,sunny,20221205_19
6751,scaly breasted munia,20221205,20,Rocks,sunny,20221205_20
6752,red whiskered bulbul,20221205,25,Rocks,sunny,20221205_25
6753,red whiskered bulbul,20221205,26,Rocks,sunny,20221205_26
6754,purple rumped sunbird,20221205,26,Rocks,sunny,20221205_26
6755,red whiskered bulbul,20221205,28,Rocks,sunny,20221205_28
6756,red whiskered bulbul,20221205,29,Rocks,sunny,20221205_29
6757,purple rumped sunbird,20221205,29,Rocks,sunny,20221205_29
6758,purple rumped sunbird,20221205,30,Rocks,sunny,20221205_30
6759,lottens sunbird,20221205,30,Rocks,sunny,20221205_30
6760,purple rumped sunbird,20221205,31,Rocks,sunny,20221205_31
6761,red whiskered bulbul,20221205,32,Rocks,sunny,20221205_32
6762,purple rumped sunbird,20221205,33,Rocks,sunny,20221205_33
6763,red whiskered bulbul,20221205,33,Rocks,sunny,20221205_33
6764,lottens sunbird,20221205,33,Rocks,sunny,20221205_33
6765,red whiskered bulbul,20221205,34,Rocks,sunny,20221205_34
6766,blythes reed warbler,20221205,35,Rocks,sunny,20221205_35
6767,red whiskered bulbul,20221205,35,Rocks,sunny,20221205_35
6768,purple rumped sunbird,20221205,35,Rocks,sunny,20221205_35
6769,cinerous tit,20221205,37,Rocks,sunny,20221205_37
6770,red whiskered bulbul,20221205,37,Rocks,sunny,20221205_37
6771,purple rumped sunbird,20221205,37,Rocks,sunny,20221205_37
6772,red whiskered bulbul,20221205,38,Rocks,sunny,20221205_38
6773,blythes reed warbler,20221205,38,Rocks,sunny,20221205_38
6774,purple rumped sunbird,20221205,38,Rocks,sunny,20221205_38
6775,red whiskered bulbul,20221205,40,Rocks,sunny,20221205_40
6776,purple rumped sunbird,20221205,43,Rocks,sunny,20221205_43
6777,purple rumped sunbird,20221205,46,Rocks,sunny,20221205_46
6778,purple sunbird,20221205,55,Rocks,sunny,20221205_55
6779,black kite,20221205,57,Rocks,sunny,20221205_57
6780,purple rumped sunbird,20221205,59,Rocks,sunny,20221205_59
6781,black kite,20221205,60,Rocks,sunny,20221205_60
6782,black kite,20221205,61,Rocks,sunny,20221205_61
6783,black drongo,20221203,14,Jubilee,sunny,20221203_14
6784,booted eagle,20221203,21,Jubilee,sunny,20221203_21
6785,black drongo,20221203,22,Jubilee,sunny,20221203_22
6786,ashy drongo,20221203,23,Jubilee,sunny,20221203_23
6787,indian paradise flycatcher,20221203,23,Jubilee,sunny,20221203_23
6788,shikra,20221203,25,Jubilee,sunny,20221203_25
6789,western crowned warbler,20221203,27,Jubilee,sunny,20221203_27
6790,booted eagle,20221203,29,Jubilee,sunny,20221203_29
6791,black naped monarch,20221203,29,Jubilee,sunny,20221203_29
6792,forest wagtail,20221203,39,Jubilee,sunny,20221203_39
6793,black naped monarch,20221203,40,Jubilee,sunny,20221203_40
6794,black kite,20221203,47,Jubilee,sunny,20221203_47
6795,black naped monarch,20221203,52,Jubilee,sunny,20221203_52
6796,ashy drongo,20221203,58,Jubilee,sunny,20221203_58
6797,purple rumped sunbird,20221130,0,Rocks,sunny,20221130_0
6798,blythes reed warbler,20221130,0,Rocks,sunny,20221130_0
6799,red whiskered bulbul,20221130,1,Rocks,sunny,20221130_1
6800,purple rumped sunbird,20221130,1,Rocks,sunny,20221130_1
6801,booted eagle,20221130,1,Rocks,sunny,20221130_1
6802,lottens sunbird,20221130,3,Rocks,sunny,20221130_3
6803,blythes reed warbler,20221130,7,Rocks,sunny,20221130_7
6804,red whiskered bulbul,20221130,12,Rocks,sunny,20221130_12
6805,grey wagtail,20221130,12,Rocks,sunny,20221130_12
6806,purple rumped sunbird,20221130,13,Rocks,sunny,20221130_13
6807,purple sunbird,20221130,14,Rocks,sunny,20221130_14
6808,red whiskered bulbul,20221130,14,Rocks,sunny,20221130_14
6809,red whiskered bulbul,20221130,16,Rocks,sunny,20221130_16
6810,lottens sunbird,20221130,18,Rocks,sunny,20221130_18
6811,lottens sunbird,20221130,19,Rocks,sunny,20221130_19
6812,lottens sunbird,20221130,20,Rocks,sunny,20221130_20
6813,lottens sunbird,20221130,21,Rocks,sunny,20221130_21
6814,red whiskered bulbul,20221130,22,Rocks,sunny,20221130_22
6815,black kite,20221130,23,Rocks,sunny,20221130_23
6816,blythes reed warbler,20221130,24,Rocks,sunny,20221130_24
6817,purple rumped sunbird,20221130,24,Rocks,sunny,20221130_24
6818,purple sunbird,20221130,24,Rocks,sunny,20221130_24
6819,blythes reed warbler,20221130,25,Rocks,sunny,20221130_25
6820,purple rumped sunbird,20221130,27,Rocks,sunny,20221130_27
6821,indian white eye,20221130,27,Rocks,sunny,20221130_27
6822,black kite,20221130,28,Rocks,sunny,20221130_28
6823,purple rumped sunbird,20221130,28,Rocks,sunny,20221130_28
6824,purple sunbird,20221130,29,Rocks,sunny,20221130_29
6825,black kite,20221130,30,Rocks,sunny,20221130_30
6826,lottens sunbird,20221130,31,Rocks,sunny,20221130_31
6827,black kite,20221130,31,Rocks,sunny,20221130_31
6828,lottens sunbird,20221130,33,Rocks,sunny,20221130_33
6829,purple sunbird,20221130,33,Rocks,sunny,20221130_33
6830,black kite,20221130,34,Rocks,sunny,20221130_34
6831,purple sunbird,20221130,35,Rocks,sunny,20221130_35
6832,lottens sunbird,20221130,35,Rocks,sunny,20221130_35
6833,purple sunbird,20221130,36,Rocks,sunny,20221130_36
6834,black naped monarch,20221130,36,Rocks,sunny,20221130_36
6835,purple rumped sunbird,20221130,38,Rocks,sunny,20221130_38
6836,purple rumped sunbird,20221130,40,Rocks,sunny,20221130_40
6837,purple sunbird,20221130,41,Rocks,sunny,20221130_41
6838,purple rumped sunbird,20221130,41,Rocks,sunny,20221130_41
6839,purple sunbird,20221130,42,Rocks,sunny,20221130_42
6840,purple rumped sunbird,20221130,42,Rocks,sunny,20221130_42
6841,black kite,20221130,43,Rocks,sunny,20221130_43
6842,blythes reed warbler,20221130,44,Rocks,sunny,20221130_44
6843,purple rumped sunbird,20221130,44,Rocks,sunny,20221130_44
