,name,date,time code,loc,wea,datetimelabel
5488,oriental magpie robin,20230202,51,B7,sunny,20230202_51
5489,large billed crow,20230202,52,B7,sunny,20230202_52
5490,large billed crow,20230202,52,B7,sunny,20230202_52
5491,large billed crow,20230202,55,B7,sunny,20230202_55
5492,large billed crow,20230202,56,B7,sunny,20230202_56
5493,large billed crow,20230202,56,B7,sunny,20230202_56
5494,large billed crow,20230202,60,B7,sunny,20230202_60
5495,large billed crow,20230202,60,B7,sunny,20230202_60
5496,black drongo,20230131,1,Rocks,cloudy,20230131_1
5497,black drongo,20230131,1,Rocks,cloudy,20230131_1
5498,black drongo,20230131,2,Rocks,cloudy,20230131_2
5499,black drongo,20230131,2,Rocks,cloudy,20230131_2
5500,red whiskered bulbul,20230131,3,Rocks,cloudy,20230131_3
5501,red whiskered bulbul,20230131,3,Rocks,cloudy,20230131_3
5502,oriental magpie robin,20230131,3,Rocks,cloudy,20230131_3
5503,oriental magpie robin,20230131,3,Rocks,cloudy,20230131_3
5504,lottens sunbird,20230131,4,Rocks,cloudy,20230131_4
5505,oriental magpie robin,20230131,4,Rocks,cloudy,20230131_4
5506,oriental magpie robin,20230131,4,Rocks,cloudy,20230131_4
5507,red whiskered bulbul,20230131,6,Rocks,cloudy,20230131_6
5508,black kite,20230131,6,Rocks,cloudy,20230131_6
5509,black kite,20230131,8,Rocks,cloudy,20230131_8
5510,large billed crow,20230131,8,Rocks,cloudy,20230131_8
5511,large billed crow,20230131,8,Rocks,cloudy,20230131_8
5512,rose ringed parakeet,20230131,8,Rocks,cloudy,20230131_8
5513,rose ringed parakeet,20230131,8,Rocks,cloudy,20230131_8
5514,red whiskered bulbul,20230131,10,Rocks,cloudy,20230131_10
5515,red whiskered bulbul,20230131,10,Rocks,cloudy,20230131_10
5516,chestnut tailed starling,20230131,12,Rocks,cloudy,20230131_12
5517,chestnut tailed starling,20230131,12,Rocks,cloudy,20230131_12
5518,red whiskered bulbul,20230131,12,Rocks,cloudy,20230131_12
5519,red whiskered bulbul,20230131,12,Rocks,cloudy,20230131_12
5520,ashy drongo,20230131,12,Rocks,cloudy,20230131_12
5521,ashy drongo,20230131,12,Rocks,cloudy,20230131_12
5522,large billed crow,20230131,12,Rocks,cloudy,20230131_12
5523,large billed crow,20230131,13,Rocks,cloudy,20230131_13
5524,red whiskered bulbul,20230131,18,Rocks,cloudy,20230131_18
5525,white cheeked barbet,20230131,19,Rocks,cloudy,20230131_19
5526,blue capped rock thrush,20230131,20,Rocks,cloudy,20230131_20
5527,blue capped rock thrush,20230131,21,Rocks,cloudy,20230131_21
5528,purple rumped sunbird,20230131,21,Rocks,cloudy,20230131_21
5529,purple rumped sunbird,20230131,21,Rocks,cloudy,20230131_21
5530,red whiskered bulbul,20230131,22,Rocks,cloudy,20230131_22
5531,blue capped rock thrush,20230131,22,Rocks,cloudy,20230131_22
5532,purple rumped sunbird,20230131,23,Rocks,cloudy,20230131_23
5533,purple rumped sunbird,20230131,23,Rocks,cloudy,20230131_23
5534,red whiskered bulbul,20230131,23,Rocks,cloudy,20230131_23
5535,chestnut tailed starling,20230131,23,Rocks,cloudy,20230131_23
5536,chestnut tailed starling,20230131,23,Rocks,cloudy,20230131_23
5537,ashy drongo,20230131,23,Rocks,cloudy,20230131_23
5538,ashy drongo,20230131,23,Rocks,cloudy,20230131_23
5539,coppersmith barbet,20230131,23,Rocks,cloudy,20230131_23
5540,chestnut tailed starling,20230131,24,Rocks,cloudy,20230131_24
5541,chestnut tailed starling,20230131,24,Rocks,cloudy,20230131_24
5542,red whiskered bulbul,20230131,24,Rocks,cloudy,20230131_24
5543,rock pigeon,20230131,24,Rocks,cloudy,20230131_24
5544,red whiskered bulbul,20230131,25,Rocks,cloudy,20230131_25
5545,red whiskered bulbul,20230131,25,Rocks,cloudy,20230131_25
5546,purple rumped sunbird,20230131,26,Rocks,cloudy,20230131_26
5547,purple rumped sunbird,20230131,26,Rocks,cloudy,20230131_26
5548,white cheeked barbet,20230131,27,Rocks,cloudy,20230131_27
5549,red whiskered bulbul,20230131,30,Rocks,cloudy,20230131_30
5550,red whiskered bulbul,20230131,30,Rocks,cloudy,20230131_30
5551,lottens sunbird,20230131,31,Rocks,cloudy,20230131_31
5552,lottens sunbird,20230131,31,Rocks,cloudy,20230131_31
5553,purple rumped sunbird,20230131,31,Rocks,cloudy,20230131_31
5554,purple rumped sunbird,20230131,31,Rocks,cloudy,20230131_31
5555,chestnut tailed starling,20230131,31,Rocks,cloudy,20230131_31
5556,red whiskered bulbul,20230131,32,Rocks,cloudy,20230131_32
5557,red whiskered bulbul,20230131,32,Rocks,cloudy,20230131_32
5558,ashy drongo,20230131,32,Rocks,cloudy,20230131_32
5559,purple rumped sunbird,20230131,32,Rocks,cloudy,20230131_32
5560,purple rumped sunbird,20230131,32,Rocks,cloudy,20230131_32
5561,white browed bulbul,20230131,32,Rocks,cloudy,20230131_32
5562,white cheeked barbet,20230131,32,Rocks,cloudy,20230131_32
5563,red whiskered bulbul,20230131,34,Rocks,cloudy,20230131_34
5564,red whiskered bulbul,20230131,34,Rocks,cloudy,20230131_34
5565,ashy drongo,20230131,34,Rocks,cloudy,20230131_34
5566,ashy drongo,20230131,34,Rocks,cloudy,20230131_34
5567,purple sunbird,20230131,34,Rocks,cloudy,20230131_34
5568,black kite,20230131,34,Rocks,cloudy,20230131_34
5569,purple rumped sunbird,20230131,34,Rocks,cloudy,20230131_34
5570,purple rumped sunbird,20230131,34,Rocks,cloudy,20230131_34
5571,red whiskered bulbul,20230131,36,Rocks,cloudy,20230131_36
5572,red whiskered bulbul,20230131,36,Rocks,cloudy,20230131_36
5573,purple rumped sunbird,20230131,36,Rocks,cloudy,20230131_36
5574,purple rumped sunbird,20230131,36,Rocks,cloudy,20230131_36
5575,white cheeked barbet,20230131,36,Rocks,cloudy,20230131_36
5576,white cheeked barbet,20230131,36,Rocks,cloudy,20230131_36
5577,yellow billed babbler,20230131,38,Rocks,cloudy,20230131_38
5578,yellow billed babbler,20230131,38,Rocks,cloudy,20230131_38
5579,black kite,20230131,38,Rocks,cloudy,20230131_38
5580,yellow billed babbler,20230131,40,Rocks,cloudy,20230131_40
5581,yellow billed babbler,20230131,40,Rocks,cloudy,20230131_40
5582,lottens sunbird,20230131,41,Rocks,cloudy,20230131_41
5583,lottens sunbird,20230131,41,Rocks,cloudy,20230131_41
5584,black kite,20230131,41,Rocks,cloudy,20230131_41
5585,ashy prinia,20230131,41,Rocks,cloudy,20230131_41
5586,purple rumped sunbird,20230131,42,Rocks,cloudy,20230131_42
5587,purple rumped sunbird,20230131,42,Rocks,cloudy,20230131_42
5588,booted eagle,20230131,42,Rocks,cloudy,20230131_42
5589,black kite,20230131,42,Rocks,cloudy,20230131_42
5590,booted eagle,20230131,43,Rocks,cloudy,20230131_43
5591,purple rumped sunbird,20230131,43,Rocks,cloudy,20230131_43
5592,ashy prinia,20230131,44,Rocks,cloudy,20230131_44
5593,ashy drongo,20230131,44,Rocks,cloudy,20230131_44
5594,ashy drongo,20230131,44,Rocks,cloudy,20230131_44
5595,oriental magpie robin,20230131,46,Rocks,cloudy,20230131_46
5596,booted eagle,20230131,46,Rocks,cloudy,20230131_46
5597,purple rumped sunbird,20230131,47,Rocks,cloudy,20230131_47
5598,chestnut tailed starling,20230131,48,Rocks,cloudy,20230131_48
5599,chestnut tailed starling,20230131,48,Rocks,cloudy,20230131_48
5600,oriental magpie robin,20230131,49,Rocks,cloudy,20230131_49
5601,oriental magpie robin,20230131,49,Rocks,cloudy,20230131_49
5602,ashy prinia,20230131,50,Rocks,cloudy,20230131_50
5603,ashy prinia,20230131,50,Rocks,cloudy,20230131_50
5604,chestnut tailed starling,20230131,52,Rocks,cloudy,20230131_52
5605,chestnut tailed starling,20230131,52,Rocks,cloudy,20230131_52
5606,black kite,20230131,53,Rocks,cloudy,20230131_53
5607,purple rumped sunbird,20230131,53,Rocks,cloudy,20230131_53
5608,purple rumped sunbird,20230131,53,Rocks,cloudy,20230131_53
5609,blue capped rock thrush,20230131,53,Rocks,cloudy,20230131_53
5610,chestnut tailed starling,20230131,54,Rocks,cloudy,20230131_54
5611,chestnut tailed starling,20230131,54,Rocks,cloudy,20230131_54
5612,red whiskered bulbul,20230131,56,Rocks,cloudy,20230131_56
5613,red whiskered bulbul,20230131,56,Rocks,cloudy,20230131_56
5614,red whiskered bulbul,20230131,57,Rocks,cloudy,20230131_57
5615,red whiskered bulbul,20230131,57,Rocks,cloudy,20230131_57
5616,red whiskered bulbul,20230131,58,Rocks,cloudy,20230131_58
5617,red whiskered bulbul,20230131,58,Rocks,cloudy,20230131_58
5618,black kite,20230131,60,Rocks,cloudy,20230131_60
5619,booted eagle,20230131,60,Rocks,cloudy,20230131_60
5620,purple sunbird,20230131,60,Rocks,cloudy,20230131_60
5621,purple sunbird,20230131,60,Rocks,cloudy,20230131_60
5622,purple rumped sunbird,20230131,60,Rocks,cloudy,20230131_60
5623,purple rumped sunbird,20230131,60,Rocks,cloudy,20230131_60
5624,red whiskered bulbul,20230117,0,Rocks,sunny,20230117_0
5625,white cheeked barbet,20230117,0,Rocks,sunny,20230117_0
5626,chestnut tailed starling,20230117,0,Rocks,sunny,20230117_0
5627,purple rumped sunbird,20230117,0,Rocks,sunny,20230117_0
5628,purple rumped sunbird,20230117,0,Rocks,sunny,20230117_0
5629,ashy drongo,20230117,0,Rocks,sunny,20230117_0
5630,black kite,20230117,1,Rocks,sunny,20230117_1
5631,lottens sunbird,20230117,2,Rocks,sunny,20230117_2
5632,lottens sunbird,20230117,2,Rocks,sunny,20230117_2
5633,black kite,20230117,2,Rocks,sunny,20230117_2
5634,black kite,20230117,2,Rocks,sunny,20230117_2
5635,red whiskered bulbul,20230117,2,Rocks,sunny,20230117_2
5636,red whiskered bulbul,20230117,4,Rocks,sunny,20230117_4
5637,lottens sunbird,20230117,4,Rocks,sunny,20230117_4
5638,lottens sunbird,20230117,4,Rocks,sunny,20230117_4
5639,spotted dove,20230117,5,Rocks,sunny,20230117_5
5640,red whiskered bulbul,20230117,5,Rocks,sunny,20230117_5
5641,red whiskered bulbul,20230117,5,Rocks,sunny,20230117_5
5642,white cheeked barbet,20230117,5,Rocks,sunny,20230117_5
5643,ashy prinia,20230117,5,Rocks,sunny,20230117_5
5644,ashy prinia,20230117,5,Rocks,sunny,20230117_5
5645,blythes reed warbler,20230117,5,Rocks,sunny,20230117_5
5646,blythes reed warbler,20230117,5,Rocks,sunny,20230117_5
5647,chestnut tailed starling,20230117,6,Rocks,sunny,20230117_6
5648,red whiskered bulbul,20230117,6,Rocks,sunny,20230117_6
5649,red whiskered bulbul,20230117,6,Rocks,sunny,20230117_6
5650,white cheeked barbet,20230117,6,Rocks,sunny,20230117_6
5651,white cheeked barbet,20230117,6,Rocks,sunny,20230117_6
5652,ashy drongo,20230117,6,Rocks,sunny,20230117_6
5653,ashy drongo,20230117,6,Rocks,sunny,20230117_6
5654,red whiskered bulbul,20230117,8,Rocks,sunny,20230117_8
5655,red whiskered bulbul,20230117,9,Rocks,sunny,20230117_9
5656,ashy drongo,20230117,9,Rocks,sunny,20230117_9
5657,ashy drongo,20230117,9,Rocks,sunny,20230117_9
5658,black kite,20230117,10,Rocks,sunny,20230117_10
5659,red whiskered bulbul,20230117,10,Rocks,sunny,20230117_10
5660,purple rumped sunbird,20230117,10,Rocks,sunny,20230117_10
5661,purple rumped sunbird,20230117,10,Rocks,sunny,20230117_10
5662,red whiskered bulbul,20230117,12,Rocks,sunny,20230117_12
5663,white cheeked barbet,20230117,12,Rocks,sunny,20230117_12
5664,red whiskered bulbul,20230117,13,Rocks,sunny,20230117_13
5665,spotted dove,20230117,13,Rocks,sunny,20230117_13
5666,chestnut tailed starling,20230117,13,Rocks,sunny,20230117_13
5667,ashy prinia,20230117,14,Rocks,sunny,20230117_14
5668,ashy prinia,20230117,14,Rocks,sunny,20230117_14
5669,red whiskered bulbul,20230117,14,Rocks,sunny,20230117_14
5670,ashy prinia,20230117,15,Rocks,sunny,20230117_15
5671,ashy prinia,20230117,15,Rocks,sunny,20230117_15
5672,red whiskered bulbul,20230117,15,Rocks,sunny,20230117_15
5673,red whiskered bulbul,20230117,15,Rocks,sunny,20230117_15
5674,black kite,20230117,15,Rocks,sunny,20230117_15
5675,ashy drongo,20230117,15,Rocks,sunny,20230117_15
5676,ashy drongo,20230117,15,Rocks,sunny,20230117_15
5677,red whiskered bulbul,20230117,16,Rocks,sunny,20230117_16
5678,red whiskered bulbul,20230117,16,Rocks,sunny,20230117_16
5679,red whiskered bulbul,20230117,17,Rocks,sunny,20230117_17
5680,red whiskered bulbul,20230117,17,Rocks,sunny,20230117_17
5681,ashy drongo,20230117,18,Rocks,sunny,20230117_18
5682,ashy drongo,20230117,18,Rocks,sunny,20230117_18
5683,red whiskered bulbul,20230117,18,Rocks,sunny,20230117_18
5684,red whiskered bulbul,20230117,18,Rocks,sunny,20230117_18
5685,red whiskered bulbul,20230117,19,Rocks,sunny,20230117_19
5686,red whiskered bulbul,20230117,19,Rocks,sunny,20230117_19
5687,coppersmith barbet,20230117,20,Rocks,sunny,20230117_20
5688,red whiskered bulbul,20230117,20,Rocks,sunny,20230117_20
5689,red whiskered bulbul,20230117,20,Rocks,sunny,20230117_20
5690,ashy prinia,20230117,21,Rocks,sunny,20230117_21
5691,ashy prinia,20230117,21,Rocks,sunny,20230117_21
5692,black kite,20230117,21,Rocks,sunny,20230117_21
5693,chestnut tailed starling,20230117,21,Rocks,sunny,20230117_21
5694,red whiskered bulbul,20230117,22,Rocks,sunny,20230117_22
5695,red whiskered bulbul,20230117,22,Rocks,sunny,20230117_22
5696,ashy prinia,20230117,22,Rocks,sunny,20230117_22
5697,blythes reed warbler,20230117,24,Rocks,sunny,20230117_24
5698,blythes reed warbler,20230117,24,Rocks,sunny,20230117_24
5699,black kite,20230117,24,Rocks,sunny,20230117_24
5700,red whiskered bulbul,20230117,24,Rocks,sunny,20230117_24
5701,red whiskered bulbul,20230117,24,Rocks,sunny,20230117_24
5702,purple rumped sunbird,20230117,24,Rocks,sunny,20230117_24
5703,red whiskered bulbul,20230117,25,Rocks,sunny,20230117_25
5704,booted warbler,20230117,26,Rocks,sunny,20230117_26
5705,booted warbler,20230117,26,Rocks,sunny,20230117_26
5706,red whiskered bulbul,20230117,26,Rocks,sunny,20230117_26
5707,red whiskered bulbul,20230117,26,Rocks,sunny,20230117_26
5708,black kite,20230117,26,Rocks,sunny,20230117_26
5709,blythes reed warbler,20230117,26,Rocks,sunny,20230117_26
5710,blythes reed warbler,20230117,26,Rocks,sunny,20230117_26
5711,red whiskered bulbul,20230117,27,Rocks,sunny,20230117_27
5712,red whiskered bulbul,20230117,27,Rocks,sunny,20230117_27
5713,large billed crow,20230117,27,Rocks,sunny,20230117_27
5714,red whiskered bulbul,20230117,28,Rocks,sunny,20230117_28
5715,white cheeked barbet,20230117,29,Rocks,sunny,20230117_29
5716,red whiskered bulbul,20230117,29,Rocks,sunny,20230117_29
5717,purple rumped sunbird,20230117,30,Rocks,sunny,20230117_30
5718,purple rumped sunbird,20230117,30,Rocks,sunny,20230117_30
5719,red whiskered bulbul,20230117,30,Rocks,sunny,20230117_30
5720,white cheeked barbet,20230117,30,Rocks,sunny,20230117_30
5721,purple rumped sunbird,20230117,31,Rocks,sunny,20230117_31
5722,purple rumped sunbird,20230117,31,Rocks,sunny,20230117_31
5723,red whiskered bulbul,20230117,31,Rocks,sunny,20230117_31
5724,red whiskered bulbul,20230117,31,Rocks,sunny,20230117_31
5725,red whiskered bulbul,20230117,33,Rocks,sunny,20230117_33
5726,red whiskered bulbul,20230117,33,Rocks,sunny,20230117_33
5727,blythes reed warbler,20230117,34,Rocks,sunny,20230117_34
5728,red whiskered bulbul,20230117,34,Rocks,sunny,20230117_34
5729,white cheeked barbet,20230117,34,Rocks,sunny,20230117_34
5730,black kite,20230117,34,Rocks,sunny,20230117_34
5731,booted eagle,20230117,34,Rocks,sunny,20230117_34
5732,ashy prinia,20230117,35,Rocks,sunny,20230117_35
5733,red whiskered bulbul,20230117,36,Rocks,sunny,20230117_36
5734,black kite,20230117,36,Rocks,sunny,20230117_36
5735,lottens sunbird,20230117,37,Rocks,sunny,20230117_37
5736,lottens sunbird,20230117,37,Rocks,sunny,20230117_37
5737,blythes reed warbler,20230117,37,Rocks,sunny,20230117_37
5738,blythes reed warbler,20230117,37,Rocks,sunny,20230117_37
5739,red whiskered bulbul,20230117,38,Rocks,sunny,20230117_38
5740,blythes reed warbler,20230117,38,Rocks,sunny,20230117_38
5741,black kite,20230117,38,Rocks,sunny,20230117_38
5742,black kite,20230117,39,Rocks,sunny,20230117_39
5743,red whiskered bulbul,20230117,39,Rocks,sunny,20230117_39
5744,white cheeked barbet,20230117,40,Rocks,sunny,20230117_40
5745,red whiskered bulbul,20230117,40,Rocks,sunny,20230117_40
5746,black kite,20230117,40,Rocks,sunny,20230117_40
5747,red whiskered bulbul,20230117,41,Rocks,sunny,20230117_41
5748,booted eagle,20230117,41,Rocks,sunny,20230117_41
5749,black kite,20230117,41,Rocks,sunny,20230117_41
5750,red whiskered bulbul,20230117,42,Rocks,sunny,20230117_42
5751,black kite,20230117,42,Rocks,sunny,20230117_42
5752,booted eagle,20230117,42,Rocks,sunny,20230117_42
5753,booted warbler,20230117,42,Rocks,sunny,20230117_42
5754,booted warbler,20230117,42,Rocks,sunny,20230117_42
5755,purple rumped sunbird,20230117,43,Rocks,sunny,20230117_43
5756,purple rumped sunbird,20230117,43,Rocks,sunny,20230117_43
5757,red whiskered bulbul,20230117,44,Rocks,sunny,20230117_44
5758,black kite,20230117,44,Rocks,sunny,20230117_44
5759,white cheeked barbet,20230117,45,Rocks,sunny,20230117_45
5760,red whiskered bulbul,20230117,45,Rocks,sunny,20230117_45
5761,red whiskered bulbul,20230117,46,Rocks,sunny,20230117_46
5762,chestnut tailed starling,20230117,46,Rocks,sunny,20230117_46
5763,black kite,20230117,47,Rocks,sunny,20230117_47
5764,chestnut tailed starling,20230117,47,Rocks,sunny,20230117_47
5765,red whiskered bulbul,20230117,47,Rocks,sunny,20230117_47
5766,red whiskered bulbul,20230117,48,Rocks,sunny,20230117_48
5767,scaly breasted munia,20230117,48,Rocks,sunny,20230117_48
5768,scaly breasted munia,20230117,48,Rocks,sunny,20230117_48
5769,ashy prinia,20230117,48,Rocks,sunny,20230117_48
5770,ashy prinia,20230117,48,Rocks,sunny,20230117_48
5771,ashy prinia,20230117,49,Rocks,sunny,20230117_49
5772,ashy prinia,20230117,49,Rocks,sunny,20230117_49
5773,chestnut tailed starling,20230117,49,Rocks,sunny,20230117_49
5774,white cheeked barbet,20230117,49,Rocks,sunny,20230117_49
5775,red whiskered bulbul,20230117,50,Rocks,sunny,20230117_50
5776,white cheeked barbet,20230117,50,Rocks,sunny,20230117_50
5777,ashy prinia,20230117,50,Rocks,sunny,20230117_50
5778,red whiskered bulbul,20230117,51,Rocks,sunny,20230117_51
5779,white cheeked barbet,20230117,51,Rocks,sunny,20230117_51
5780,scaly breasted munia,20230117,51,Rocks,sunny,20230117_51
5781,scaly breasted munia,20230117,51,Rocks,sunny,20230117_51
5782,scaly breasted munia,20230117,52,Rocks,sunny,20230117_52
5783,large billed crow,20230114,4,Jubilee,partly sunny,20230114_4
5784,large billed crow,20230114,4,Jubilee,partly sunny,20230114_4
5785,blue capped rock thrush,20230114,8,Jubilee,partly sunny,20230114_8
5786,red whiskered bulbul,20230114,8,Jubilee,partly sunny,20230114_8
5787,red whiskered bulbul,20230114,8,Jubilee,partly sunny,20230114_8
5788,large billed crow,20230114,10,Jubilee,partly sunny,20230114_10
5789,large billed crow,20230114,10,Jubilee,partly sunny,20230114_10
5790,booted eagle,20230114,10,Jubilee,partly sunny,20230114_10
5791,booted eagle,20230114,10,Jubilee,partly sunny,20230114_10
5792,white cheeked barbet,20230114,11,Jubilee,partly sunny,20230114_11
